FRS_FACILITY_DETAIL_REPORT_URL,REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,SUPPLEMENTAL_LOCATION,CITY_NAME,COUNTY_NAME,FIPS_CODE,STATE_CODE,STATE_NAME,COUNTRY_NAME,POSTAL_CODE,FEDERAL_FACILITY_CODE,FEDERAL_AGENCY_NAME,TRIBAL_LAND_CODE,TRIBAL_LAND_NAME,CONGRESSIONAL_DIST_NUM,CENSUS_BLOCK_CODE,HUC_CODE,EPA_REGION_CODE,SITE_TYPE_NAME,LOCATION_DESCRIPTION,CREATE_DATE,UPDATE_DATE,US_MEXICO_BORDER_IND,PGM_SYS_ACRNMS,INTEREST_TYPES,NAICS_CODES,NAICS_CODE_DESCRIPTIONS,SIC_CODES,SIC_CODE_DESCRIPTIONS,CONVEYOR,COLLECT_DESC,REF_POINT_DESC,SOURCE_DESC,lat,long,id,input_address,match_indicator,match_type,matched_address,tiger_line_id,tiger_side
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110064725061,110000000000,PHILLIPS 66 LOUISVILLE EXISTING PAVEMENT DEMO,96 ST AND TAPE DR,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80031,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,11-Sep-15,1-Apr-16,NA,NPDES:COR03L992,ICIS-NPDES NON-MAJOR,NA,NA,5541,GASOLINE SERVICE STATIONS,ICIS,NA,NA,NA,NA,NA,2559,"96 ST AND TAPE DR, LOUISVILLE, COLORADO, 80031",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110009559735,110000000000,PLESSEY SEMICONDUCTORS,500 CENTRAL AVE,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,26-Jan-12,NA,RCRAINFO:COD980951792,UNSPECIFIED UNIVERSE,NA,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2560,"500 CENTRAL AVE, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110069210767,110000000000,PRAIRIE BUILDING AT CTC,1772 PRAIRIE WAY,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,3-Jun-16,3-Sep-16,NA,NPDES:COR03P478,ICIS-NPDES NON-MAJOR,NA,NA,1629,"HEAVY CONSTRUCTION, NOT ELSEWHERE CLASSIFIED",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2561,"1772 PRAIRIE WAY, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110001744765,110000000000,PUBLIC SERVICE CO LOUISVILLE STATION,SEC 17 T1S R69W,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,1-Jun-17,NA,"AIR:CO0000000801300523, AIRS/AFS:0801300523, EIS:684011","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR SYNTHETIC MINOR",486210,PIPELINE TRANSPORTATION OF NATURAL GAS.,4922,NATURAL GAS TRANSMISSION,NEI,INTERPOLATION-MAP,FACILITY CENTROID,NA,NA,NA,2562,"SEC 17 T1S R69W, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070850514,110000000000,QUICKSILVER SCIENTIFIC,1960 CHERRY ST,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,14-Oct-20,NA,NA,RCRAINFO:COR000251959,UNSPECIFIED UNIVERSE,325411,MEDICINAL AND BOTANICAL MANUFACTURING.,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2563,"1960 CHERRY ST, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110001743819,110000000000,RE TROUSIL CO INC,1303 EMPIRE DR,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027-1461,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,7-Oct-16,NA,"AIR:CO0000000801300399, AIRS/AFS:0801300399, RCRAINFO:COR000202671","AIR MINOR, UNSPECIFIED UNIVERSE","325510, 531190","LESSORS OF OTHER REAL ESTATE PROPERTY., PAINT AND COATING MANUFACTURING.",2851,"PAINTS, VARNISHES, LACQUERS, ENAMELS, AND ALLIED PRODUCTS",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2564,"1303 EMPIRE DR, LOUISVILLE, COLORADO, 80027-1461",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110038694623,110000000000,"RESIDENCE, 1055 GRIFFITH STREET",1004 GRIFFITH STREET,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,BROWNFIELDS SITE,NA,24-Jun-09,24-Sep-14,NA,ACRES:16007,BROWNFIELDS PROPERTY,NA,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.98367,-105.12953,2565,"1004 GRIFFITH STREET, LOUISVILLE, COLORADO, 80027",Match,Exact,"1004 GRIFFITH ST, LOUISVILLE, CO, 80027",188166379,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070826808,110000000000,RHATIGAN COPLEX,1776 BOXELDER STREET,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,10-Aug-20,NA,NA,NPDES:COR409378,ICIS-NPDES NON-MAJOR,NA,NA,7941,PROFESSIONAL SPORTS CLUBS AND PROMOTERS,ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,39.96279,-105.116684,2566,"1776 BOXELDER STREET, LOUISVILLE, COLORADO, 80027",Match,Exact,"1776 BOXELDER ST, LOUISVILLE, CO, 80027",188176267,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110054926577,110000000000,ROCK CREEK SEDIMENT POND,ROCK CREEK PKWY & S 88 ST,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,NA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,6-Feb-13,11-Jan-16,NA,NPDES:COG074215,ICIS-NPDES NON-MAJOR,NA,NA,1799,"SPECIAL TRADE CONTRACTORS, NOT ELSEWHERE CLASSIFIED",ICIS,GPS - UNSPECIFIED,NA,NA,NA,NA,2567,"ROCK CREEK PKWY & S 88 ST, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110064274761,110000000000,ROCKMONT IND INC,1850 DOGWOOD ST,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,UNITED STATES,800273079,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,MANUFACTURE TAXIDERMY PRODUCTS,9-May-15,1-Jun-17,NA,"AIR:CO0000000801300229, AIRS/AFS:0801300229, EIS:794911","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR MINOR",326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING.,3089,"PLASTICS PRODUCTS, NOT ELSEWHERE CLASSIFIED",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,NA,NA,2568,"1850 DOGWOOD ST, LOUISVILLE, COLORADO, 800273079",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110022434962,110000000000,RX KINETEX,1172 CENTURY DR SUITE 260,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027-1682,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,6-Jul-05,3-Dec-14,NA,RCRAINFO:COR000211177,UNSPECIFIED UNIVERSE,NA,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.96827,-105.167854,2569,"1172 CENTURY DR SUITE 260, LOUISVILLE, COLORADO, 80027-1682",Match,Exact,"1172 CENTURY DR, LOUISVILLE, CO, 80027",188208466,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110058883347,110000000000,SAFEWAY 2812,910 W CHERRY AVE,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,30-Apr-14,NA,NA,RCRAINFO:COR000232439,UNSPECIFIED UNIVERSE,"445110, 446110","PHARMACIES AND DRUG STORES., SUPERMARKETS AND OTHER GROCERY (EXCEPT CONVENIENCE) STORES.",NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,NA,NA,2570,"910 W CHERRY AVE, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110008303683,110000000000,SAGAMORE SUBDIVISION,S 76TH  ST AT W COAL CREEK DR,CREEK DRIVE,LOUISVILLE,BOULDER,8013,CO,COLARADO,UNITED STATES,80027,NA,NA,NA,NA,NA,NA,NA,8,STATIONARY,NA,1-Mar-00,26-Jan-12,NA,RCRAINFO:COR000009100,UNSPECIFIED UNIVERSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2571,"S 76TH  ST AT W COAL CREEK DR, LOUISVILLE, COLARADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110003000608,110000000000,SAMS CLUB #6229,550 S MCCASLIN BLVD,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,4-Aug-10,NA,RCRAINFO:COR000012526,OTHER HAZARDOUS WASTE ACTIVITIES,NA,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.962025,-105.16414,2572,"550 S MCCASLIN BLVD, LOUISVILLE, COLORADO, 80027",Match,Non_Exact,"550 S MCCASLIN BLVD, LOUISVILLE, CO, 80027",636168398,L
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070567132,110000000000,SH 42 UNDERPASS,SH 42 AND E HECLA DRIVE,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,6-Aug-19,NA,NA,NPDES:COR405796,ICIS-NPDES NON-MAJOR,NA,NA,NA,NA,ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,NA,NA,2573,"SH 42 AND E HECLA DRIVE, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070599289,110000000000,SH 42 UNDERPASS,SH 42 AND E HECLA DR,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,NA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,6-Sep-19,NA,NA,NPDES:COG076737,ICIS-NPDES NON-MAJOR,NA,NA,1799,"SPECIAL TRADE CONTRACTORS, NOT ELSEWHERE CLASSIFIED",ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,NA,NA,2574,"SH 42 AND E HECLA DR, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110024463622,110000000000,SH42/96TH STREET,STATE HWY 42 & 96TH STREET,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,SH42/96TH STREET,8-Mar-06,3-May-15,NA,"NPDES:COR107786, NPDES:COU000055","ICIS-NPDES NON-MAJOR, ICIS-NPDES UNPERMITTED",NA,NA,1629,"HEAVY CONSTRUCTION, NOT ELSEWHERE CLASSIFIED",ICIS,NA,NA,NA,NA,NA,2575,"STATE HWY 42 & 96TH STREET, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110055426445,110000000000,SHI-II-LOUISVILLE BRC LLC DBA BALFOUR RETIREMENT COMMUNITY,1855 PLAZA DR,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,30-Jul-13,30-Apr-14,NA,RCRAINFO:COR000230284,UNSPECIFIED UNIVERSE,"623312, 623990","HOMES FOR THE ELDERLY., OTHER RESIDENTIAL CARE FACILITIES.",NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.98936,-105.12331,2576,"1855 PLAZA DR, LOUISVILLE, COLORADO, 80027",Match,Exact,"1855 PLAZA DR, LOUISVILLE, CO, 80027",188211658,L
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070204168,110000000000,SID COPELAND WATER TREATMENT FACILITY,1955 WASHINGTON AVE,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,2-Mar-18,NA,NA,NPDES:COR03S237,ICIS-NPDES NON-MAJOR,NA,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,39.9895,-105.15415,2577,"1955 WASHINGTON AVE, LOUISVILLE, COLORADO, 80027",Match,Exact,"1955 WASHINGTON AVE, LOUISVILLE, CO, 80027",625136099,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070147524,110000000000,SID COPELAND WATER TREATMENT PLANT HIGH ZONE/MID ZONE PUMP STATION,1955 WASHINGTON AVE,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,NA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,3-Dec-17,NA,NA,NPDES:COG076104,ICIS-NPDES NON-MAJOR,NA,NA,1799,"SPECIAL TRADE CONTRACTORS, NOT ELSEWHERE CLASSIFIED",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,39.9895,-105.15415,2577,"1955 WASHINGTON AVE, LOUISVILLE, COLORADO, 80027",Match,Exact,"1955 WASHINGTON AVE, LOUISVILLE, CO, 80027",625136099,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070796653,110000000000,SIERRA SPACE,1172 BOXELDER ST,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,10-Jun-20,NA,NA,RCRAINFO:COR000251843,SQG,336419,OTHER GUIDED MISSILE AND SPACE VEHICLE PARTS AND AUXILIARY EQUIPMENT MANUFACTURING.,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-BLOCK FACE,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2578,"1172 BOXELDER ST, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070630733,110000000000,SIERRA SPACE,2000 TAYLOR AVE,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,26-Nov-19,NA,NA,RCRAINFO:COR000249714,SQG,336419,OTHER GUIDED MISSILE AND SPACE VEHICLE PARTS AND AUXILIARY EQUIPMENT MANUFACTURING.,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2426,"2000 TAYLOR AVE, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110001720406,110000000000,SILCO OIL CO BARN STORE NO 21,947 PINE ST,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,800271837,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,1-Jun-17,NA,"AIR:CO0000000801300484, AIRS/AFS:0801300484, EIS:681911","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR MINOR",447110,GASOLINE STATIONS WITH CONVENIENCE STORES.,5541,GASOLINE SERVICE STATIONS,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.97685,-105.13149,2579,"947 PINE ST, LOUISVILLE, COLORADO, 800271837",Match,Exact,"947 PINE ST, LOUISVILLE, CO, 80027",188166411,L
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110040634061,110000000000,SLS & N,1 STORAGE TEK DR,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,29-Mar-10,1-Jun-17,NA,"AIR:CO0000000801301369, AIRS/AFS:0801301369, EIS:14781111","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR SYNTHETIC MINOR",212321,CONSTRUCTION SAND AND GRAVEL MINING.,1442,CONSTRUCTION SAND AND GRAVEL,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2580,"1 STORAGE TEK DR, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070124800,110000000000,SOLID POWER - 486 S. PIERCE AVE,486 S PIERCE AVE STE E,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,17-Oct-17,NA,NA,"AIR:CO0000000801301492, EIS:20042211, OSHA-OIS:343209987, RCRAINFO:COR000243816","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR SYNTHETIC MINOR, LQG, OSHA ESTABLISHMENT","335911, 541380","STORAGE BATTERY MANUFACTURING., TESTING LABORATORIES.",8734,TESTING LABORATORIES,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.96435,-105.12225,2581,"486 S PIERCE AVE STE E, LOUISVILLE, COLORADO, 80027",Match,Non_Exact,"486 S PIERCE AVE, LOUISVILLE, CO, 80027",188176851,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110069213158,110000000000,SOUTH STREET UNDERPASS,SOUTH ST AND FRONT ST FROM UNDER BNSF RR TO SH42,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,3-Jun-16,3-Sep-16,NA,NPDES:COR03P363,ICIS-NPDES NON-MAJOR,NA,NA,1611,"HIGHWAY AND STREET CONSTRUCTION, EXCEPT ELEVATED HIGHWAYS",FRS-GEOCODE,ADDRESS MATCHING-NEAREST INTERSECTION,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2582,"SOUTH ST AND FRONT ST FROM UNDER BNSF RR TO SH42, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070257064,110000000000,SOUTHERN WATER SUPPLY PROJECT SUPERIOR PIPELINE SEGMENT,N 96 ST AND EMPIRE RD,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,NA,0,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,3-Aug-18,NA,NA,NPDES:COG076336,ICIS-NPDES NON-MAJOR,NA,NA,1799,"SPECIAL TRADE CONTRACTORS, NOT ELSEWHERE CLASSIFIED",ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,NA,NA,2583,"N 96 ST AND EMPIRE RD, LOUISVILLE, COLORADO, 0",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110041069161,110000000000,SOUTHLAND 7 11 NO 18698,1110 E SOUTH BOULDER RD,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027-2525,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,CONVENIENCE STORE,24-May-10,1-Jun-17,NA,"AIR:CO0000000801300504, AIRS/AFS:0801300504, EIS:682911","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR MINOR",447110,GASOLINE STATIONS WITH CONVENIENCE STORES.,"5411, 5541","GASOLINE SERVICE STATIONS, GROCERY STORES",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.986843,-105.13181,2584,"1110 E SOUTH BOULDER RD, LOUISVILLE, COLORADO, 80027-2525",Match,Non_Exact,"1110 E SOUTH BOULDER RD, LOUISVILLE, CO, 80027",220755306,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110001430032,110000000000,SOUTHLAND 7 11 NO 27728,300 MCCASLIN BLVD,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027-9432,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,1-Jun-17,NA,"AIR:CO0000000801300310, AIRS/AFS:0801300310, EIS:795611","AIR EMISSIONS CLASSIFICATION UNKNOWN, AIR MINOR",447110,GASOLINE STATIONS WITH CONVENIENCE STORES.,"5411, 5541","GASOLINE SERVICE STATIONS, GROCERY STORES",FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,39.96634,-105.16331,2585,"300 MCCASLIN BLVD, LOUISVILLE, COLORADO, 80027-9432",Match,Non_Exact,"300 S MCCASLIN BLVD, LOUISVILLE, CO, 80027",220748403,L
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110071180127,110000000000,ST. LOUIS PARISH & BOULDER INNOVATION CAMPUS-M&S,1300 S 96 ST,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,NA,80027,NA,NA,NA,NA,NA,NA,NA,8,STATIONARY,NA,11-Jan-22,NA,NA,NPDES:COG080381,ICIS-NPDES NON-MAJOR,NA,NA,1799,"SPECIAL TRADE CONTRACTORS, NOT ELSEWHERE CLASSIFIED",NA,NA,NA,NA,39.96089,-105.12804,2586,"1300 S 96 ST, LOUISVILLE, COLORADO, 80027",Match,Non_Exact,"1300 S 96TH ST, LOUISVILLE, CO, 80027",220748526,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110071066100,110000000000,ST. LOUIS PARISH + BOULDER INNOVATION CAMPUS,1300 SOUTH 96TH SREET,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,9-Jul-21,NA,NA,NPDES:COR412345,ICIS-NPDES NON-MAJOR,NA,NA,1629,"HEAVY CONSTRUCTION, NOT ELSEWHERE CLASSIFIED",ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,39.960896,-105.12804,2587,"1300 SOUTH 96TH SREET, LOUISVILLE, COLORADO, 80027",Match,Non_Exact,"1300 S 96TH ST, LOUISVILLE, CO, 80027",220748526,R
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070594080,110000000000,STAQ ENERGY INC,321 S TAYLOR AVE #250,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,20-Aug-19,NA,NA,RCRAINFO:COR000249706,UNSPECIFIED UNIVERSE,541715,NA,NA,NA,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,NA,39.965897,-105.119675,2588,"321 S TAYLOR AVE #250, LOUISVILLE, COLORADO, 80027",Match,Non_Exact,"321 S TAYLOR AVE, LOUISVILLE, CO, 80027",188191461,L
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110070668297,110000000000,STATE HIGHWAY 42 AND SHORT STREET,STATE HIGHWAY 42 AND SHORT STREET,NA,LOUISVILLE,BOULDER,CO013,CO,COLORADO,USA,80027,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,9-Dec-19,NA,NA,NPDES:COR406845,ICIS-NPDES NON-MAJOR,NA,NA,1611,"HIGHWAY AND STREET CONSTRUCTION, EXCEPT ELEVATED HIGHWAYS",ICIS,GPS - UNSPECIFIED,CENTER OF A FACILITY OR STATION,NA,NA,NA,2589,"STATE HIGHWAY 42 AND SHORT STREET, LOUISVILLE, COLORADO, 80027",No_Match,NA,NA,NA,NA
https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110000466674,110000000000,STORAGE TECHNOLOGY CORPORATION,ONE STORAGETEK DR.,NA,LOUISVILLE,BOULDER,8013,CO,COLORADO,UNITED STATES,80028-0001,NA,NA,NA,NA,2,80100000000000,10190005,8,STATIONARY,NA,1-Mar-00,31-Dec-15,NA,TRIS:80028STRGT2270S,TRI REPORTER,334112,COMPUTER STORAGE DEVICE MANUFACTURING.,3572,COMPUTER STORAGE DEVICES,FRS-GEOCODE,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,NA,NA,NA,2590,"ONE STORAGETEK DR., LOUISVILLE, COLORADO, 80028-0001",No_Match,NA,NA,NA,NA
